frame,cik,start,end,fy,fp,form,filed,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue_USD,AllocatedShareBasedCompensationExpense_USD,CashAndCashEquivalentsPeriodIncreaseDecrease_USD,ComprehensiveIncomeNetOfTax_USD,CurrentForeignTaxExpenseBenefit_USD,CurrentStateAndLocalTaxExpenseBenefit_USD,DeferredForeignIncomeTaxExpenseBenefit_USD,DeferredIncomeTaxExpenseBenefit_USD,DepreciationAndAmortization_USD,DepreciationDepletionAndAmortization_USD,GrossProfit_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest_USD,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign_USD,IncomeTaxExpenseBenefit_USD,IncomeTaxReconciliationForeignIncomeTaxRateDifferential_USD,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate_USD,IncomeTaxReconciliationOtherReconcilingItems_USD,IncomeTaxReconciliationStateAndLocalIncomeTaxes_USD,IncreaseDecreaseInAccountsPayable_USD,IncreaseDecreaseInAccountsReceivable_USD,IncreaseDecreaseInDeferredRevenue_USD,IncreaseDecreaseInOtherOperatingAssets_USD,InterestExpense_USD,InterestPaid_USD,NetCashProvidedByUsedInFinancingActivities_USD,NetCashProvidedByUsedInInvestingActivities_USD,NetCashProvidedByUsedInOperatingActivities_USD,NetIncomeLoss_USD,OperatingExpenses_USD,OperatingIncomeLoss_USD,OperatingLeasesRentExpenseNet_USD,OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease_USD,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax_USD,OtherComprehensiveIncomeLossNetOfTax_USD,OtherNonoperatingIncomeExpense_USD,PaymentsToAcquirePropertyPlantAndEquipment_USD,ProceedsFromIssuanceOfLongTermDebt_USD,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities_USD,ResearchAndDevelopmentExpense_USD,Revenues_USD,SellingGeneralAndAdministrativeExpense_USD,ShareBasedCompensation_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue_USD/shares,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice_USD/shares,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice_USD/shares,StandardProductWarrantyAccrualPayments_USD,StandardProductWarrantyAccrualWarrantiesIssued_USD,StockIssuedDuringPeriodSharesStockOptionsExercised_shares,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions_USD,UnrecognizedTaxBenefitsPeriodIncreaseDecrease_USD,EarningsPerShareBasic_USD/shares,EarningsPerShareDiluted_USD/shares,OtherNoncashIncomeExpense_USD,WeightedAverageNumberOfDilutedSharesOutstanding_shares,WeightedAverageNumberOfSharesOutstandingBasic_shares,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations_USD,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations_USD,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations_USD,OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax_USD,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax_USD,RepaymentsOfLongTermDebt_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate_pure,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate_pure,GainLossOnSaleOfPropertyPlantEquipment_USD,InterestExpenseDebt_USD,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent_USD,OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax_USD,ProductWarrantyExpense_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod_shares,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod_shares,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions_USD,IncreaseDecreaseInInventories_USD,OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax_USD,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax_USD,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax_USD,PaymentsToAcquireBusinessesNetOfCashAcquired_USD,ProceedsFromIssuanceOfCommonStock_USD,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions_USD,AmortizationOfIntangibleAssets_USD,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect_USD,CurrentFederalTaxExpenseBenefit_USD,Depreciation_USD,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate_pure,EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense_USD,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities_USD,GoodwillImpairmentLoss_USD,IncreaseDecreaseInContractWithCustomerLiability_USD,InterestPaidNet_USD,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue_USD/shares,StockIssuedDuringPeriodValueAcquisitions_USD,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation_USD,RevenueFromContractWithCustomerExcludingAssessedTax_USD,ImpairmentOfIntangibleAssetsExcludingGoodwill_USD,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements_shares,ContractWithCustomerLiabilityRevenueRecognized_USD,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost_USD,OperatingLeasePayments_USD,DeferredFederalIncomeTaxExpenseBenefit_USD,PaymentsToAcquireIntangibleAssets_USD,DeferredStateAndLocalIncomeTaxExpenseBenefit_USD,DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount_USD,ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill_USD,EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitAmount_USD,OperatingLeaseCost_USD,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense_USD,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations_USD,EffectiveIncomeTaxRateContinuingOperations_pure,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities_USD
CY2009Q4,320193,2009-09-27,2009-12-26,2011,Q1,10-Q,2011-01-19,,,2346000000.0,3412000000.0,,,,425000000.0,,,6411000000,,,1380000000.0,,,,,956000000.0,-271000000.0,606000000.0,369000000.0,,,523000000.0,-3958000000.0,5781000000.0,3378000000,1686000000.0,4725000000.0,,11000000.0,,,,,,6216000000.0,398000000.0,,1288000000.0,205000000.0,690000000.0,,,,,,,,,,,,3.74,3.67,,919783000.0,903542000.0,,,,,,,,0.0035,-6000000.0,,,6000000.0,,,,,121000000.0,,,,,374000000.0,,,,,,,,252000000.0,,,,,,,,,,,82000000.0,,,5000000.0,,,,,,,,,
CY2010,320193,2009-09-27,2010-09-25,2012,FY,8-K,2013-04-24,876000000.0,,5998000000.0,13890000000.0,282000000.0,655000000.0,-121000000.0,1440000000.0,815000000.0,,25684000000,,13000000000.0,4527000000.0,-2125000000.0,6489000000.0,-117000000.0,351000000.0,6307000000.0,2142000000.0,1217000000.0,1610000000.0,,,1257000000.0,-13854000000.0,18595000000.0,14013000000,7299000000.0,18385000000.0,271000000.0,123000000.0,123000000.0,-123000000.0,,,,24930000000.0,1782000000.0,,5517000000.0,879000000.0,2000000000.0,430000.0,34000.0,108.58,62.69,136.27,202.0,713000000.0,897000000.0,12352000.0,,,15.41,15.15,,924712000.0,909461000.0,,,,-31000000.0,,,0.0,,-24000000.0,,,-180000000.0,,722000.0,6178000.0,,596000000.0,-253000000.0,7000000.0,,638000000.0,912000000.0,,69000000.0,,2150000000.0,,0.35,,751000000.0,0.0,,,214.37,,879000000.0,,0.0,,,314000000.0,,1676000000.0,116000000.0,-115000000.0,,,,,,3000000.0,0.244,102000000.0
CY2010Q1,320193,2009-12-27,2010-03-27,2011,Q2,10-Q,2011-04-21,,,,3088000000.0,,,,,,,5625000000,,,955000000.0,,,,,,,,,,,,,,3074000000,1646000000.0,3979000000.0,,-2000000.0,,,,,,,426000000.0,,1220000000.0,231000000.0,377000000.0,,,108.58,,,,,,,,,3.39,3.33,,922878000.0,907548000.0,,,,,,,,,,,,30000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79000000.0,,,,,,,,,,,,
CY2010Q2,320193,2010-03-28,2010-06-26,2011,Q3,10-Q,2011-07-20,,,,3236000000.0,,,,,,,6136000000,,,1039000000.0,,,,,,,,,,,,,,3253000000,1902000000.0,4234000000.0,,24000000.0,,,,,,,464000000.0,,1438000000.0,219000000.0,559000000.0,,,0.0,,,,,,,,100000000.0,3.57,3.51,,927361000.0,912197000.0,,,,,,,0.0,,,,,55000000.0,-157000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,77000000.0,,,,,,,,,,,,100000000.0
CY2010Q3,320193,2010-06-27,2010-09-25,2011,FY,10-K,2011-10-26,,,,,,,,,,,7512000000,,,,,,,,,,,,,,,,,4308000000,,,,,,,,,,,,,,,,,,,,,,,,,,,4.71,4.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CY2010Q4,320193,2010-09-26,2010-12-25,2012,Q1,10-Q,2012-01-25,,,-527000000.0,6164000000.0,,,,823000000.0,,,10298000000,,,1959000000.0,,,,,2346000000.0,517000000.0,634000000.0,558000000.0,,,429000000.0,-10729000000.0,9773000000.0,6004000000,2471000000.0,7827000000.0,,-99000000.0,,,,,,3279000000.0,575000000.0,,1896000000.0,299000000.0,944000000.0,71000.0,0.0,,,,,,,,,,6.53,6.43,,933154000.0,919294000.0,,,,,,,,0.002,,,,-43000000.0,,138000.0,4683000.0,,-166000000.0,,,,,208000000.0,,,,,,,,454000000.0,,,,290.37,,,,,,,96000000.0,,,49000000.0,,,,,,,,,
CY2011,320193,2010-09-26,2011-09-24,2013,FY,10-K,2013-10-30,1168000000.0,,-1446000000.0,26411000000.0,769000000.0,762000000.0,-167000000.0,2868000000.0,1600000000.0,,43818000000,34205000000.0,24000000000.0,8283000000.0,-3898000000.0,11973000000.0,-9000000.0,552000000.0,2515000000.0,-143000000.0,1654000000.0,1391000000.0,0.0,,1444000000.0,-40419000000.0,37529000000.0,25922000000,10028000000.0,33790000000.0,338000000.0,-41000000.0,-41000000.0,489000000.0,-104000000.0,,0.0,20437000000.0,2429000000.0,,7599000000.0,1168000000.0,2600000000.0,163000.0,1000.0,181.13,67.63,128.42,342.62,1147000000.0,1626000000.0,9697000.0,,,28.05,27.68,,936645000.0,924258000.0,,,,-70000000.0,70000000.0,,,,,,,92000000.0,,742000.0,6667000.0,,-275000000.0,542000000.0,-12000000.0,-450000000.0,244000000.0,831000000.0,,192000000.0,,3884000000.0,,0.35,,1133000000.0,0.0,,,312.63,,,,0.0,,,467000000.0,,2998000000.0,3192000000.0,37000000.0,,,,,,3000000.0,0.242,0.0
CY2011Q1,320193,2010-12-26,2011-03-26,2012,Q2,10-Q,2012-04-25,,,,5999000000.0,,,,,,,10218000000,,,1913000000.0,,,,,,,,,,,,,,5987000000,2344000000.0,7874000000.0,,20000000.0,20000000.0,,,,,,581000000.0,,1763000000.0,287000000.0,875000000.0,,,181.13,,,,,,,,,6.49,6.4,,935944000.0,923196000.0,,,,,,,,,,,,-140000000.0,,,,,,-82000000.0,74000000.0,,,,,,,,,,,,,,,,,,,,,,140000000.0,,,,,,,,,,,,
CY2011Q2,320193,2011-03-27,2011-06-25,2012,Q3,10-Q,2012-07-25,,,,7571000000.0,,,,,,,11922000000,,,2243000000.0,,,,,,,,,,,,,,7308000000,2543000000.0,9379000000.0,,140000000.0,140000000.0,,,,,,628000000.0,,1915000000.0,284000000.0,248000000.0,,,0.0,,,,,,,,,7.89,7.79,,937810000.0,926108000.0,,,,,,,,,,,,8000000.0,,,,,,112000000.0,11000000.0,,,,,,,,,,,,,,,,,,,,,,113000000.0,,,,,,,,,,,,
CY2011Q3,320193,2011-06-26,2011-09-24,2012,FY,8-K,2013-04-24,,,,,,,,,,,11380000000,,,,,,,,,,,,,,,,,6623000000,,,,,,,,,,,,,,,,,,,,,,,,,,,7.13,7.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CY2011Q4,320193,2011-09-25,2011-12-31,2013,Q1,10-Q,2013-01-24,,,495000000.0,13005000000.0,,,,1456000000.0,,,20703000000,,,4413000000.0,,,,,4314000000.0,3561000000.0,1296000000.0,962000000.0,,,69000000.0,-17128000000.0,17554000000.0,13064000000,3363000000.0,17340000000.0,,14000000.0,14000000.0,-59000000.0,,,,3038000000.0,758000000.0,,2605000000.0,420000000.0,457000000.0,12000.0,0.0,,,,,401000000.0,837000000.0,1386000.0,,,14.03,13.87,,941572000.0,931041000.0,,,,,,,,,,,,87000000.0,,490000.0,6130000.0,,460000000.0,-67000000.0,-6000000.0,,0.0,91000000.0,,,,,,,,333000000.0,,,,390.41,,,,,,,145000000.0,,,108000000.0,,,,,,,,,
CY2012,320193,2011-09-25,2012-09-29,2014,FY,8-K,2015-01-28,1740000000.0,1740000000.0,931000000.0,41789000000.0,1203000000.0,1182000000.0,-490000000.0,4405000000.0,2600000000.0,,68662000000,55763000000.0,36800000000.0,14030000000.0,-5895000000.0,19517000000.0,162000000.0,677000000.0,4467000000.0,5551000000.0,2824000000.0,3162000000.0,0.0,0.0,-1698000000.0,-48227000000.0,50856000000.0,41733000000,13421000000.0,55241000000.0,488000000.0,,601000000.0,56000000.0,-566000000.0,,0.0,13035000000.0,3381000000.0,,10040000000.0,1740000000.0,2300000000.0,25000.0,,,84.85,103.22,,1786000000.0,2184000000.0,5337000.0,467000000.0,,6.38,6.31,,6617483000.0,6543726000.0,-1698000000.0,-48227000000.0,50856000000.0,-114000000.0,114000000.0,,,,,,,-131000000.0,,935000.0,7799000.0,340000000.0,15000000.0,-530000000.0,-15000000.0,399000000.0,350000000.0,665000000.0,107000000.0,605000000.0,,7240000000.0,,0.35,,1351000000.0,0.0,,,431.35,,,,0.0,,,567000000.0,,5018000000.0,1107000000.0,-123000000.0,,0.0,,,140000000.0,10000000.0,0.252,3000000.0
CY2012Q1,320193,2012-01-01,2012-03-31,2013,Q2,10-Q,2013-04-24,,,,11762000000.0,,,,,,,18564000000,,,3910000000.0,,,,,,,,,,,,,,11622000000,3180000000.0,15384000000.0,,,249000000.0,140000000.0,,,,,841000000.0,,2339000000.0,424000000.0,719000000.0,,,400.79,,,,464000000.0,466000000.0,,,,12.45,12.3,,944893000.0,933582000.0,,,,,,,,,,,,-21000000.0,,,,,,-118000000.0,9000000.0,,,,,,,,,,,,,,,,,,,,,,156000000.0,,,,,,,,,,,,
CY2012Q2,320193,2012-04-01,2012-06-30,2013,Q3,10-Q,2013-07-24,,,,8832000000.0,,,,,,,14994000000,11861000000.0,,3037000000.0,,,,,,,,,,,,,,8824000000,3421000000.0,11573000000.0,,,3000000.0,8000000.0,,,,,876000000.0,,2545000000.0,448000000.0,332000000.0,,,,,,,436000000.0,323000000.0,,,,9.42,9.32,,947059000.0,936596000.0,,,,,19000000.0,,,,,,,150000000.0,,,,,,96000000.0,-91000000.0,54000000.0,,,,,,,,,,,,,,,,,,,,,131000000.0,,,,,,,,,,,,
CY2012Q3,320193,2012-07-01,2012-09-29,2013,FY,10-K,2013-10-30,,,,,,,,,,,14401000000,,,,,,,,,,,,,,,,,8223000000,,,,,,,,,,,,,,,,,,,,,,,,,,,8.76,8.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CY2012Q4,320193,2012-09-30,2012-12-29,2014,Q1,10-Q,2014-01-28,,,5408000000.0,13191000000.0,,,,1179000000.0,,,21060000000,17672000000.0,,4594000000.0,,,,,6145000000.0,668000000.0,1611000000.0,-413000000.0,0.0,0.0,-4497000000.0,-13521000000.0,23426000000.0,13078000000,3850000000.0,17210000000.0,,,-119000000.0,113000000.0,41000000.0,,,3460000000.0,1010000000.0,,2840000000.0,545000000.0,347000000.0,2000.0,,0.0,107.11,114.09,,686000000.0,1358000000.0,754000.0,,,1.99,1.97,,947217000.0,938916000.0,,,,,53000000.0,,,,,,,146000000.0,,316000.0,3691000.0,,664000000.0,258000000.0,-26000000.0,-112000000.0,284000000.0,76000000.0,,,,,,,,404000000.0,,,,600.62,,,,,,,214000000.0,,,138000000.0,,,,,,,,,
CY2013,320193,2012-09-30,2013-09-28,2015,FY,10-K,2015-10-28,2253000000.0,2253000000.0,3513000000.0,36067000000.0,1559000000.0,1084000000.0,-426000000.0,1141000000.0,5800000000.0,,64304000000,50155000000.0,30500000000.0,13118000000.0,-4614000000.0,17554000000.0,,508000000.0,2340000000.0,2172000000.0,1459000000.0,-1080000000.0,136000000.0,0.0,-16379000000.0,-33774000000.0,53666000000.0,37037000000,15305000000.0,48999000000.0,645000000.0,,-922000000.0,-970000000.0,-324000000.0,8165000000.0,16896000000.0,20317000000.0,4475000000.0,,10830000000.0,2253000000.0,1000000000.0,8000.0,8000.0,294.84,108.33,108.87,,3703000000.0,5032000000.0,2480000.0,626000000.0,,5.72,5.68,,6521634000.0,6477320000.0,-16379000000.0,-33774000000.0,53666000000.0,,131000000.0,,,,,136000000.0,,522000000.0,,1268000.0,5631000.0,745000000.0,973000000.0,64000000.0,-112000000.0,458000000.0,496000000.0,530000000.0,118000000.0,960000000.0,,9334000000.0,,0.35,,701000000.0,0.0,,,547.62,,,,0.0,,,816000000.0,,1878000000.0,911000000.0,-311000000.0,17500.0,0.0,,,189000000.0,9000000.0,0.262,592000000.0
CY2013Q1,320193,2012-12-30,2013-03-30,2014,Q2,10-Q,2014-04-24,,,,9899000000.0,,,,,,,16349000000,12905000000.0,,3358000000.0,,,,,,,,,0.0,,,,,9547000000,3791000000.0,12558000000.0,,,-96000000.0,352000000.0,-73000000.0,,,,1119000000.0,,2672000000.0,575000000.0,211000000.0,,,,,,,847000000.0,1551000000.0,,,,1.45,1.44,,946035000.0,939629000.0,,,,,44000000.0,,,,,,,457000000.0,,,,,,499000000.0,-51000000.0,-42000000.0,,,,,,,,,,,,,,,,,,,,,195000000.0,,,,,,,,,,,,
CY2013Q2,320193,2013-03-31,2013-06-29,2014,Q3,10-Q,2014-07-23,,578000000.0,,5702000000.0,,,,,,,13024000000,9435000000.0,,2535000000.0,,,,,,,,,53000000.0,,,,,6900000000,3823000000.0,9201000000.0,,,-929000000.0,-1198000000.0,-98000000.0,,,,1178000000.0,,2645000000.0,578000000.0,180000000.0,,8000.0,294.84,,,,1033000000.0,736000000.0,,,,1.07,1.07,,6469854000.0,6430323000.0,,,,,46000000.0,,,,,53000000.0,,188000000.0,,,,,,-169000000.0,-100000000.0,357000000.0,,,,,,,,,,,,,,,,,,,,,197000000.0,,,,,,,,,,,,
CY2013Q3,320193,2013-06-30,2013-09-28,2014,FY,8-K,2015-01-28,,,,,,,,,,,13871000000,,,,,,,,,,,,,,,,,7512000000,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CY2013Q4,320193,2013-09-29,2013-12-28,2015,Q1,10-Q,2015-01-28,,681000000.0,-182000000.0,13237000000.0,,,,1253000000.0,,,21846000000,17709000000.0,,4637000000.0,,,,,8191000000.0,1098000000.0,1368000000.0,319000000.0,84000000.0,161000000.0,-7749000000.0,-15103000000.0,22670000000.0,13072000000,4383000000.0,17463000000.0,,,-53000000.0,165000000.0,-97000000.0,1985000000.0,0.0,5556000000.0,1330000000.0,,3053000000.0,681000000.0,559000000.0,,1000.0,333.26,102.86,,66.26,1064000000.0,2077000000.0,1308000.0,,,2.08,2.07,,6310161000.0,6272504000.0,-7749000000.0,-15103000000.0,22670000000.0,,11000000.0,,,,,84000000.0,,213000000.0,,216000.0,6183000.0,,358000000.0,285000000.0,-67000000.0,-72000000.0,525000000.0,134000000.0,,,,,,,,280000000.0,,,,491.93,,,,,,,265000000.0,,,59000000.0,,,,,,,,,
CY2014,320193,2013-09-29,2014-09-27,2016,FY,10-K,2016-10-26,2863000000.0,2863000000.0,-415000000.0,41063000000.0,2147000000.0,855000000.0,-658000000.0,2347000000.0,6900000000.0,,70537000000,53483000000.0,33600000000.0,13973000000.0,-4744000000.0,18719000000.0,,469000000.0,5938000000.0,4232000000.0,1460000000.0,-167000000.0,384000000.0,339000000.0,,,,39510000000,18034000000.0,52503000000.0,717000000.0,,151000000.0,1553000000.0,-431000000.0,9571000000.0,11960000000.0,18810000000.0,6041000000.0,,11993000000.0,2863000000.0,1500000000.0,,,,,,,3760000000.0,4952000000.0,,882000000.0,,6.49,6.45,,6122663000.0,6085572000.0,-37549000000.0,-22579000000.0,59713000000.0,,134000000.0,0.0,,,,381000000.0,,1390000000.0,,,,1295000000.0,76000000.0,1539000000.0,-137000000.0,-149000000.0,3765000000.0,730000000.0,280000000.0,1100000000.0,,8624000000.0,,0.35,,739000000.0,0.0,,,,,,,,,,1000000000.0,,3183000000.0,242000000.0,-178000000.0,17500.0,0.0,,,40000000.0,4000000.0,0.261,574000000.0
CY2014Q1,320193,2013-12-29,2014-03-29,2015,Q2,10-Q,2015-04-28,,696000000.0,,10278000000.0,,,,,,,17947000000,13818000000.0,,3595000000.0,,,,,,,,,85000000.0,,,,,10223000000,4354000000.0,13593000000.0,,,196000000.0,55000000.0,-100000000.0,,,,1422000000.0,,2932000000.0,696000000.0,148000000.0,,,,,,,865000000.0,1253000000.0,,,,1.67,1.66,,6156699000.0,6123302000.0,,,,,39000000.0,,,,,84000000.0,,-109000000.0,,,,,,-122000000.0,-19000000.0,13000000.0,,,,,,,,,,,,,,,,,,,,,230000000.0,,,,,,,,,,,,95000000.0
CY2014Q2,320193,2014-03-30,2014-06-28,2015,Q3,10-Q,2015-07-22,,724000000.0,,8085000000.0,,,,,,,14735000000,10484000000.0,,2736000000.0,,,,,,,,,100000000.0,,,,,7748000000,4453000000.0,10282000000.0,,,325000000.0,337000000.0,-137000000.0,,,,1603000000.0,,2850000000.0,,271000000.0,,,,,,,882000000.0,756000000.0,,,,1.29,1.28,,6051711000.0,6012635000.0,,,,,32000000.0,,,,,100000000.0,,-65000000.0,,,,,,-39000000.0,51000000.0,-26000000.0,,,,,,,,,,,,,,,,,,,,,260000000.0,,,,,,,,,,,,
CY2014Q3,320193,2014-06-29,2014-09-27,2015,FY,10-K,2015-10-28,,,,,,,,,,,16009000000,,,,,,,,,,,,,,,,,8467000000,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43,1.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CY2014Q4,320193,2014-09-28,2014-12-27,2016,Q1,10-Q,2016-01-27,,888000000.0,5634000000.0,18905000000.0,,,,2197000000.0,,,29741000000,24416000000.0,,6392000000.0,,,,,9003000000.0,-751000000.0,945000000.0,1648000000.0,131000000.0,202000000.0,,,,18024000000,5495000000.0,24246000000.0,,,-470000000.0,881000000.0,-353000000.0,3217000000.0,3485000000.0,2807000000.0,1895000000.0,,3600000000.0,888000000.0,248000000.0,,,,,,,1044000000.0,2080000000.0,,,,3.08,3.06,,5881803000.0,5843082000.0,-6923000000.0,-21165000000.0,33722000000.0,,14000000.0,,,,,128000000.0,,1982000000.0,,,,,172000000.0,1417000000.0,-66000000.0,565000000.0,23000000.0,80000000.0,,,,,,,,264000000.0,,,,,,,,,,,351000000.0,,,48000000.0,,,,,,,,,
CY2015,320193,2014-09-28,2015-09-26,2017,FY,10-K,2017-11-03,3586000000.0,3586000000.0,7276000000.0,51967000000.0,4744000000.0,1265000000.0,-1806000000.0,1382000000.0,9200000000.0,9200000000.0,93626000000,72515000000.0,47600000000.0,19121000000.0,-6470000000.0,25380000000.0,,680000000.0,5001000000.0,-417000000.0,1042000000.0,283000000.0,733000000.0,514000000.0,-17716000000.0,-56274000000.0,81266000000.0,53394000000,22396000000.0,71230000000.0,794000000.0,,-424000000.0,-1427000000.0,-903000000.0,11247000000.0,27114000000.0,14538000000.0,8067000000.0,,14329000000.0,3586000000.0,479000000.0,,,,,,,4401000000.0,5022000000.0,,1278000000.0,,9.28,9.22,-385000000.0,5793069000.0,5753421000.0,-17716000000.0,-56274000000.0,81266000000.0,,-59000000.0,0.0,,,,722000000.0,-1427000000.0,2905000000.0,,,,2056000000.0,238000000.0,-592000000.0,-411000000.0,3497000000.0,343000000.0,543000000.0,345000000.0,1300000000.0,,11730000000.0,,0.35,1200000000.0,749000000.0,0.0,,,,,,,,,,1200000000.0,,3408000000.0,241000000.0,-220000000.0,18000.0,0.0,,,709000000.0,13000000.0,0.264,109000000.0
CY2015Q1,320193,2014-12-28,2015-03-28,2016,Q2,10-Q,2016-04-27,,927000000.0,,14316000000.0,,,,,,,23656000000,18564000000.0,,4995000000.0,,,,,,,,,163000000.0,,,,,13569000000,5378000000.0,18278000000.0,,,629000000.0,747000000.0,-226000000.0,,,,1918000000.0,,3460000000.0,,119000000.0,,,,,,,1030000000.0,978000000.0,,,,2.34,2.33,,5834858000.0,5793799000.0,,,,,-36000000.0,,,,,161000000.0,,1037000000.0,,,,,,298000000.0,-180000000.0,739000000.0,,,,,,,,,,,,,,,,,,,,,311000000.0,,,,,,,,,,,,
CY2015Q2,320193,2015-03-29,2015-06-27,2016,Q3,10-Q,2016-07-27,,856000000.0,,9065000000.0,,,,,,,19681000000,14473000000.0,,3796000000.0,,,,,,,,,201000000.0,,,,,10677000000,5598000000.0,14083000000.0,,,-420000000.0,-1612000000.0,-175000000.0,,,,2034000000.0,,3564000000.0,,72000000.0,,,,,,,1077000000.0,1071000000.0,,,,1.86,1.85,,5773099000.0,5729886000.0,,,,,-3000000.0,,,,,197000000.0,,-64000000.0,,,,,,-1259000000.0,67000000.0,1195000000.0,,,,,,,,,,,,,,,,,,,,,286000000.0,,,,,,,,,,,,
CY2015Q3,320193,2015-06-28,2015-09-26,2016,FY,10-K,2016-10-26,,,,,,,,,,,20548000000,,,,,,,,,,,,,,,,,11124000000,,,,,,,,,,,,,,,,,,,,,,,,,,,1.97,1.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
